Query_R104 (DocId Weight)
77310 1.5711710758190311
25205 1.49780372991052
16954 1.4695690076140309
3972 1.4680491833356293
22751 1.421240716638283
9591 1.3924554614347138
20199 1.2829380184720014
26598 1.2734310461578826
61689 1.2680305302255173
13342 1.255690603823564
11930 1.2518629563298227
27870 1.2433247737339965
11923 1.2351367708670151
65306 1.219497752218128
68419 1.219497752218128
27892 1.2094505092974217
24498 1.2077504259379885
26611 1.1934335653443247
43392 1.1932197017054063
3833 1.1930386420557666
11979 1.1910753053766132
25699 1.1702935149270557
21895 1.1678415696818825
76690 1.1674123735859527
65394 1.1641381504364607
24515 1.1630278478229736
75949 1.1584930054515312
73320 1.157009112313871
20160 1.1376498105608013
53560 1.1346652641532249
11485 1.1178409960053997
7115 1.1146479999953163
17619 1.1130698123294422
29904 1.1126771472987786
30486 1.1107249983244407
73641 1.1057349206515845
6498 1.1046005361231466
29894 1.0964711744628928
12812 1.092172514631403
33172 1.0869274919673575
27384 1.0848681632516137
3827 1.0781573560500084
29908 1.0778278662662462
3837 1.075864369060429
28662 1.0745637720503236
26603 1.0741606001882635
81731 1.0725332946722261
73762 1.0567773882540175
53515 1.0359351445717813
27386 1.0333592502417404
53469 1.0325075054802721
11481 1.0254030107281953
4358 1.0185316300077734
6636 1.0161597993213858
53682 1.0099656668519248
49884 1.0095847019286437
53502 0.9974001960289683
19781 0.9337484325686585
20156 0.9337484325686585
6503 0.9140414329866499
73706 0.9131669976364362
12479 0.9118620014820767
20201 0.9067204302740073
4306 0.9062975314034223
29913 0.895590421093302
7502 0.8881005622403838
29911 0.8850269302436247
19634 0.8846459653203438
49815 0.8840083273111227
15077 0.8831292099261489
35396 0.8775406202870593
22690 0.8764413008033257
38442 0.8731791755562862
25100 0.8699697168902347
13335 0.8689113661373206
24490 0.8685598410666705
29906 0.8383146588189155
33668 0.8369687162664338
73598 0.800833539251158
17517 0.7720138864032373
39349 0.7524444668938393
24550 0.7222745183552377
73614 0.7186978384280781
8333 0.7167079913232786
4881 0.7155232191221232
6534 0.7147371386267412
15082 0.7139540506569506
20766 0.7100828629302788
13345 0.7093173508310938
6497 0.7044106546650257
19615 0.7040381011146795
24494 0.7019589470153045
25824 0.7019589470153045
14707 0.6988936177449085
9790 0.6988936177449085
19599 0.6978082332569853
8327 0.6949425099450756
7118 0.6903725208089418
9703 0.6721460232303326
28657 0.6672402303463758
30456 0.6502863907359662
73746 0.6342838211090936
11960 0.6154855451749144
4310 0.5961914822156443
4439 0.5837852405062807
71368 0.5658244442253418
49856 0.5134976375555487
5862 0.5062554308560139
25096 0.4929594800242354
76766 0.49072160076830695
16922 0.4846756249035971
24485 0.4714956280969321
8455 0.46098514756516246
3976 0.4435941522253649
58755 0.43258331123858806
64626 0.42875422111974093
46736 0.42707437774163504
51210 0.42707437774163504
65364 0.4249932253178293
16897 0.4229324902112605
53523 0.41887099166938085
4395 0.409436704072114
20688 0.40866975169114217
13313 0.4048777886854567
13320 0.40412783662552637
15200 0.4037539020412974
16899 0.40189456132707724
19601 0.39932004608366317
44163 0.3956987386336772
33203 0.39355719372218745
20127 0.39249504752503545
64657 0.37017013973585305
20133 0.3679813771616959
85438 -0.26703435215353516
26080 -0.30048670210873774
37078 -0.3041180247234063
17609 -0.31591148148553455
26113 -0.32501794130505907
39939 -0.3338490990852052
20705 -0.34661008440025237
6793 -0.3486828432960855
29920 -0.3517640296117325
9726 -0.35582105709401496
29935 -0.36474216319222347
3835 -0.3666868256750151
3834 -0.37149021507070196
64664 -0.38451445482508545
54745 -0.38902088897163156
12825 -0.39257338745559867
13332 -0.39433243984656713
6735 -0.3960801943033548
36447 -0.417826128754239
19224 -0.421019734429505
11083 -0.43492915721341385
3265 -0.4416146013079566
67280 -0.4452551066642165
26582 -0.4466969535526287
4762 -0.45518080925803317
79021 -0.4680560959947839
16390 -0.4726369593161968
13314 -0.4784044237462551
17587 -0.48092486499859866
44865 -0.48092486499859866
44758 -0.4827982725752759
56040 -0.49075339422176245
25103 -0.5070405199757646
37688 -0.5109428958663659
19033 -0.5142367121315549
65036 -0.5238462793406016
65446 -0.5335704993882606
14713 -0.534570241031315
3828 -0.5365564997615958
46832 -0.5443297699410398
53721 -0.5613201937752176
66107 -0.5699770795373672
54762 -0.5725069128576171
56149 -0.572925622258365
44237 -0.5782942847307526
39895 -0.5795138937232602
23377 -0.584717685039319
64645 -0.5855067765418579
50641 -0.5878560587728872
56829 -0.5909471327337024
42529 -0.5973637606552136
70668 -0.599580634432603
39893 -0.6010450562207708
41594 -0.6123872456397296
71001 -0.6151234025606699
47551 -0.6221272256104109
27966 -0.9001905741066661
22961 -0.9041824097907812
7937 -0.9062651804499356
6635 -0.9082247104087285
31141 -0.9100417752101226
