Query_R114 (DocId Weight)
37685 1.6034994615261555
39347 1.5803697301511446
28789 1.5602412779358092
18879 1.5590314757259816
34622 1.5578270884382033
24474 1.550712219989776
72354 1.542644803889758
38452 1.54151212820187
21110 1.5337171581365858
84591 1.4941405615073897
34534 1.48673851086189
58581 1.4567692557310266
78708 1.401944887379178
60810 1.3797998165284455
16921 1.3597972491615122
18405 1.3572405247572457
58634 1.3473331086265552
20834 1.3402204965689066
55340 1.3241642623041263
57956 1.3241642623041263
5723 1.2990624341421528
38330 1.2612707678232238
26700 1.2225458616374512
25303 1.2136964727188686
28014 1.213482331074434
