Query_R106 (DocId Weight)
51441 2.487822668993709
7914 2.315658559408739
49023 2.1335388017743204
16841 1.5062761572252332
73731 1.4888123400313609
16723 1.3647472623314716
44597 0.9192982312934667
46632 0.90700642569595
59301 0.9040051224112117
61644 0.8492580862181559
64336 0.8369493903438822
3648 0.7701610295942983
75558 0.7191483521917226
76556 0.7127938285590099
6409 0.7112281270752498
8085 0.676163029383576
70619 0.6654435013938557
25029 0.6526452801844661
53364 0.6357545472039244
35782 0.6210418842845707
19526 0.6199461597899004
70854 0.5970311698822147
61487 0.5761661286183032
67135 0.5441510467396197
2800 0.5387358928430036
49731 0.5261362673132031
67169 0.5082424391981324
55974 0.5049759979117552
6386 0.5004914275589092
31281 0.4906103120955733
70606 0.4894098008051552
32963 0.48526612737673586
32528 0.45705550913023363
68829 0.45209719315318303
41355 0.4501519806692893
53259 0.43532452696394236
50516 0.43399779789993614
47424 0.4326813659071683
55891 0.43224482174695456
76481 0.4313751055938345
56686 0.4300788936824706
6399 0.41605467503557814
41521 0.4087135379511288
86068 0.2839621564434687
