Query_R113 (DocId Weight)
79404 2.0745884885834465
13690 1.8982408314450847
86541 1.8592110804171273
13685 1.8529687177261291
40234 1.851931120269325
36588 1.821272340353553
17030 1.7125320526757237
17217 1.7125320526757237
76103 1.6086813701353293
37816 1.6010248207563036
75767 1.5884218170689324
24251 1.5462547984134094
25500 1.5125005667591356
43262 1.4561568293873492
37815 1.4181574627160753
43200 1.0979162779630243
43868 1.0769039129819882
78846 0.5784855465866521
86255 0.5784855465866521
12293 0.5574427784729463
38335 0.5545487610635667
86259 0.5545487610635667
80504 0.5460249499758262
82337 0.5460249499758262
81997 0.5296528266117392
35766 0.5192059305533789
65408 0.49694579548446677
86276 0.49221696253618846
86289 0.49221696253618846
56691 0.4875626514755625
7722 0.4632100438743456
13607 0.4181574627160754
18364 0.4127846215291612
43994 0.3810359062074719
30405 0.35130282726586015
84403 0.33499894684631465
38143 0.3234374037568813
38629 0.3234374037568813
5316 0.31120345494366436
12556 0.3100135539001169
12557 0.3100135539001169
67741 0.29956385995690654
67983 0.2973031075158672
86209 0.2658041114535989
43612 0.23993439058533753
47661 0.20038663245681584
35765 0.16924024765986703
23253 0.1528776355417254
36580 0.15065633048801028
24446 0.14309369576689462
24826 0.14309369576689462
2323 0.1399496597330265
4053 0.1399496597330265
86042 0.13737239019761346
86961 0.13737239019761346
47712 0.13584428164300058
85209 0.13332724694313086
85642 0.13332724694313086
31267 0.1323307075406941
31268 0.1323307075406941
32579 0.1323307075406941
18151 0.11804902626183957
2451 0.09394473175671343
69316 0.09238429230466266
33766 0.06939988055046603
33767 0.06939988055046603
35652 0.06939988055046603
25467 0.051627858813134864
