Query_R116 (DocId Weight)
79369 1.7537359716190013
86514 1.6432607463248998
71555 1.6302690220341745
82616 1.6147116381669782
78863 1.590767077371085
74017 1.5240575636741807
71543 1.496211413042164
71542 1.4911436377848841
82279 1.4865328669962616
32034 1.427036623363106
82609 1.4146758183154038
66894 1.3244967368490725
52940 1.2519104841600108
82598 1.1854797499446168
52741 1.0402470743959076
22679 0.9569119466984123
75243 0.9008756686062818
83291 0.8224151170128676
82679 0.8211684821020305
67922 0.8102265475793439
68718 0.7083581801671799
74010 0.6045860935185606
68716 0.5876682235916724
81084 0.5157854333632031
20188 -0.04708496043680056
51927 -0.04708496043680056
85143 -0.053145600877916886
79585 -0.13842441862459182
76422 -0.14419922327384088
49575 -0.19680221074975637
13248 -0.20807485432399778
79864 -0.2135151025234443
77250 -0.21671935276091317
79559 -0.23506019283387827
72816 -0.2702734093865011
49463 -0.29683772806416736
43329 -0.3143650152793034
73431 -0.32607753580061927
26903 -0.3353159929569843
3541 -0.3697038276327351
24911 -0.3798146646894702
53140 -0.38802178040309326
78749 -0.4104110639915756
83284 -0.44900592423001123
60110 -0.4958358096464484
70303 -0.5035626036138563
