Query_R149 (DocId Weight)
41538 1.7361647958772168
25529 1.5948891808893821
39926 1.5331277285016562
72985 1.4400924710839988
39661 1.3162779684642052
17390 1.299480899278921
17360 1.289182692343498
32400 0.985235541778564
25220 0.8718471640684644
14196 0.8392133503929389
62392 0.26274944652201637
30390 0.2154775239918812
77243 0.20524928345903234
80308 0.18023034233807703
16941 0.1391601243824478
40902 0.1359982649346214
40427 0.1313235428307466
3936 0.09796996303009363
30943 0.08860805226849848
18090 0.08084679075467786
74269 0.06963310102149883
33589 0.05542412497018975
41792 0.002025831053996681
34498 -0.049300787471000265
56129 -0.13884504307122272
52385 -0.298446884639021
