Query_R137 (DocId Weight)
80039 1.5120659144442155
81418 1.499463092374556
78455 1.420307320522943
55560 1.4075718811734004
4650 1.3463766944355102
80107 1.326015247133792
39136 1.2256224697941644
82828 1.2245238162256742
74200 1.1179232771415055
62388 1.1166338541083267
81237 1.1128033287071406
46874 1.1004286196618074
66879 1.0145899412038861
49235 1.011227740876213
85108 0.9574992806409834
78483 0.9473542203859886
21644 0.940066904212923
78456 0.8759337926298161
81444 0.8730065911325253
74640 0.37233123432053417
53354 0.3295387779963886
47449 0.28709668510940933
77179 0.1901360198363828
23165 0.14227771792259358
30000 0.14086478756648305
56624 0.12982161258015987
52319 0.12713084392820473
30868 0.11663385410832686
85322 0.11663385410832686
5951 0.11280332870714053
24560 0.1077821289857598
15811 0.10654188550941943
27297 0.10407912920448836
33539 0.09210803568998362
21408 0.08292163216045872
49674 0.08067655228273893
11151 0.06341177242519183
51789 -0.01249201261576156
11889 -0.022736986486906512
50142 -0.03789896373656341
48265 -0.042500719359016594
3401 -0.08296867889708937
63616 -0.09427025277445639
13233 -0.16531090504775442
61252 -0.1869477371834303
28529 -0.19968926357933536
15646 -0.20676342745022083
65604 -0.21581018924642073
22546 -0.233628753452307
54780 -0.31142131477802676
