Query_R134 (DocId Weight)
26253 1.5548221993369424
84627 1.5039257618582413
74778 1.3102878123873685
73372 1.3049417240919847
59659 1.2263655547040098
73397 1.222503579142775
60928 1.1562392454350623
56579 1.117027097659299
12890 0.99895686536012
46142 0.2979753608659944
21172 0.28456783176011946
14098 0.23427840179151022
12892 0.2250713774796878
69112 0.22250357914277502
66785 0.20885125213950764
43806 0.1959432114219012
49545 0.16403176334614916
13142 0.15912904730120503
53308 0.14055594091448637
54608 0.12845767283366172
3169 0.11942328612145761
75562 0.11862141300838878
15065 0.11077272423137294
73337 0.08619979309617479
74790 0.06933144422650264
5870 0.056174810916127534
74917 0.05559905582659933
10616 0.05502515825715768
58438 0.043923173773663844
26301 -0.015072676335855635
14567 -0.03742563402967246
