Query_R102 (DocId Weight)
76675 2.5771696356625444
24550 2.5687706211963843
26080 2.5448975763208455
37078 2.541098804400767
9358 2.541098804400767
17609 2.5287799949727705
28657 2.5112293898348907
22858 2.507844338274292
33188 2.4990096048975667
20705 2.4968433290606544
75563 2.494693572977583
30456 2.4936248227204603
29920 2.4914994457409367
9726 2.487296462026894
29935 2.4780653418263623
73746 2.4770583830547124
3835 2.4760550834767447
3834 2.4710926904765125
68909 2.4691325729174314
85372 2.4662184755096654
11960 2.4576587786425503
64664 2.4576587786425503
29314 2.4557928012650723
54745 2.4530178325518657
12825 2.4493618965489787
16575 2.4493618965489787
32366 2.4484556535549737
13332 2.4475524716005816
6735 2.4457552212494913
3837 2.4404351519814456
26603 2.4386852452551007
4310 2.43781461540542
48805 2.436081923076738
67861 2.427585788347188
4439 2.4250898683410598
49815 2.4242631872288687
36447 2.423439128729414
79759 2.416138354965481
47516 2.409818290809644
71368 2.4067159520459493
11083 2.4059462449711675
57914 2.4036510405890836
65394 2.402890572586181
3265 2.3991222187842474
67280 2.3954094861892976
9479 2.3783212335506154
29906 2.377634312966616
33668 2.3762662410866575
79021 2.3722075436405863
70306 2.3708695858809357
16390 2.3675567339359005
13314 2.3617062095011296
17587 2.359151216504843
44865 2.359151216504843
44758 2.3572528136433797
65414 2.3547450187985506
49856 2.353501023164979
5862 2.34617213379848
73598 2.33965033120908
81494 2.3390664428061907
25096 2.3327395984878834
25103 2.3327395984878834
76766 2.330481588960218
73038 2.329360921321728
19033 2.3254815979708114
16922 2.3243853303982647
26061 2.3189827283989883
41541 2.3158026916682566
65036 2.3158026916682566
78836 2.311632224204553
24485 2.311116400545207
17517 2.31060178027409
81731 2.310088358824916
76690 2.3080465707793323
65446 2.3060236049059633
14713 2.305019092325959
3828 2.303023835214873
8455 2.3005552297946945
78982 2.2976295705390957
19781 2.2961814864892673
20156 2.2961814864892673
73762 2.294265759901422
11922 2.2937894902833715
39349 2.2909539403052537
3976 2.2831195711763446
65306 2.2808697032363208
68419 2.2808697032363208
20160 2.278201429747051
6503 2.2764413861433286
73706 2.275566929142253
12479 2.274262128921335
58755 2.2721056165845495
27386 2.270822468102525
53469 2.269971468723954
66107 2.2695472900447484
20201 2.269123988127961
4306 2.2687015600575906
64626 2.2682800029313195
54762 2.2670205283973592
46736 2.266602426294982
51210 2.266602426294982
3972 2.2661851808274047
65364 2.2645247090617504
11481 2.2628777200353567
16897 2.2624680588484956
61689 2.2624680588484956
76635 2.259220388406263
11485 2.2584166011923976
53523 2.2584166011923976
29913 2.25801591277537
73614 2.2572169334497207
4358 2.2560244199655997
7115 2.255233351816613
8333 2.255233351816613
23377 2.254838992477585
26611 2.254838992477585
3833 2.2544454129809495
4881 2.2540526108546506
64645 2.2540526108546506
17619 2.25366058363766
6636 2.25366058363766
29904 2.2532693288799117
58476 2.2532693288799117
6534 2.2532693288799117
11979 2.252489126996317
15082 2.252489126996317
30486 2.251324556986977
7502 2.2505519709020883
13342 2.250166808910736
4395 2.249015818921446
20766 2.248633646474644
56829 2.248633646474644
20688 2.248252215605551
13345 2.2478715240111087
29911 2.2474915693983126
53682 2.2474915693983126
12769 2.2471123494841567
19634 2.2471123494841567
49884 2.2471123494841567
11930 2.246356104669387
73641 2.246356104669387
15077 2.245602771500553
6498 2.245227191180466
13313 2.244478191947902
13320 2.243732059875934
15200 2.2433600635422195
6497 2.242988777437962
19615 2.24261819939581
16899 2.241510692107507
35396 2.2400437987200252
70668 2.2400437987200252
19601 2.238950892148799
22690 2.238950892148799
27870 2.237864149038174
14707 2.2375032614030204
9790 2.2375032614030204
29894 2.237143050406073
19599 2.236424650236332
38442 2.235708932432756
44163 2.2353520744250495
53502 2.234995881033698
8327 2.2335777142665316
33203 2.233224814504497
12812 2.2328725676348062
25100 2.232520971731739
20127 2.2321700248775396
25699 2.231819725162372
13335 2.231470070684282
24490 2.23112105954915
16954 2.230077867376981
11923 2.2297314108277604
21895 2.2293855882669926
7118 2.229040397846707
12767 2.2283519060734
33172 2.227665920874319
41594 2.2273238636996764
27384 2.225622860162734
24515 2.2246096199052094
71001 2.2246096199052094
25205 2.2236018430820503
10182 2.2196244432414147
20199 2.2196244432414147
22751 2.2196244432414147
3827 2.2189697642775403
29908 2.218643293222813
73320 2.218643293222813
47551 2.2176673342856987
28662 2.215410040716418
9703 2.2109773784036717
64657 2.210041422743013
82227 2.2084921816744645
20133 2.2078761912153593
77310 2.2069561404446683
4933 2.192848191151705
86929 2.1659967506818
86912 2.1657562183675663
54780 2.0655896619275356
7937 1.9428821718048286
6635 1.9410368416510373
