Query_R132 (DocId Weight)
68370 1.9584949250177088
39184 1.8537697233500856
68780 1.73632124034135
85553 1.6982965022665995
48981 1.6698627277440818
78577 1.6557355202086121
70633 1.6285922299044668
9843 1.577720714988791
68722 1.573822283053433
54214 1.5575524621346946
66981 1.5557090492352266
7486 1.5343254445246568
54492 1.5299189954748371
65789 1.4574897059474423
82847 1.4314256611865483
68140 1.3142206168519552
70650 1.3079083972251087
66987 1.266267976869148
79565 1.22051991862882
64800 0.7125342268718683
55419 0.6716768631458412
65957 0.647238101816313
65951 0.6325409323430999
58293 0.6309531215449709
69307 0.6278036005217188
35258 0.6200782968298307
67067 0.618558068841388
58301 0.6140456970987909
86626 0.6125574349052116
62784 0.6066818124682912
65850 0.603789500621484
68741 0.5830071453638209
69324 0.5777207149887911
83260 0.5764150005896231
68768 0.5661902508195485
61382 0.5649390490152618
65757 0.5624540571884149
77086 0.5599919797325446
71710 0.5587694227974358
71577 0.5527397276861046
71706 0.5422222645538494
61315 0.5399414059262164
37594 0.5343254445246569
82870 0.5332167425174598
75872 0.5299189954748371
80078 0.5202732707370566
58292 0.49814102045008146
71307 0.49149423569107287
61329 0.46659708319395365
4017 0.4550665117303743
86229 0.43953461169181096
53133 0.4343404903354713
69325 0.43142566118654835
64322 0.4292643223541711
30846 0.41403177094111093
28202 0.4100562438788997
62747 0.40874725166209885
83258 0.4035900937774349
81732 0.3900255398560693
68296 0.3870621784461021
74189 0.3835616188866516
9420 0.3829839685976991
72704 0.37842084374849005
81715 0.3585720530455784
9343 0.3530383350914832
78520 0.3452638420472936
72888 0.33417180811220437
68784 0.32973901710164566
71676 0.3288651830883178
64176 0.3216026909265508
62744 0.3195212315471406
65932 0.31787335605077865
68141 0.31705510526098374
75414 0.31381937708778646
53131 0.31341904916396063
85099 0.3130196298061914
82634 0.3118267906314607
67140 0.31024886252508205
86326 0.31024886252508205
68777 0.3082962958725907
83222 0.30521714069959593
68145 0.3033201778494238
83252 0.2973874178687859
65174 0.2944970631366243
68765 0.294139232726799
69279 0.29307029831081444
69282 0.29200814601167935
64294 0.2906023763928569
83765 0.2902527806694142
68720 0.2899039187391368
61302 0.28886171156160884
67115 0.28748222953481367
64122 0.28679678636771483
72873 0.28679678636771483
74091 0.28543440260299213
61298 0.28509556461830715
70329 0.28509556461830715
65683 0.2824098226385389
65677 0.27976765649511587
68719 0.27813794075920567
69276 0.26961331777582964
61293 0.2668709236414187
61290 0.26566735357127774
