Query_R111 (DocId Weight)
18100 1.9180667150009265
18163 1.9180667150009265
18164 1.9180667150009265
19440 1.844999143881606
18859 1.6312801999671096
28923 1.0167637699125895
18706 1.0104003199027887
75763 1.006229769644923
19990 0.9584238993218684
65283 0.9480071329202031
10710 0.94461563885442
11807 0.9282287532717227
4157 0.9250604102433438
22660 0.9127280774051502
39303 0.909727139442668
13057 0.9082385824108223
73312 0.8827213525221995
22382 0.8773582587162103
49650 0.8656657096028343
65899 0.8656657096028343
18648 0.7977717889472081
54771 0.7582326756369594
23643 0.7453565167397037
47049 0.7244460583869896
66338 0.7001927211937538
54232 0.6860339813869548
50034 0.6755947960004487
56209 0.6744674060060708
46228 0.6711227504492622
45422 0.6694711817137983
77444 0.6689236889075507
78879 0.6689236889075507
46485 0.6672902075742249
46968 0.6672902075742249
18798 0.6619407705090674
39410 0.6598411331922911
52020 0.6577638448791545
8928 0.6562203172495255
37856 0.6551980872667935
30059 0.643338241776712
61895 0.6423825476728144
12851 0.6339941043968832
32520 0.6339941043968832
6630 0.6268444280493379
68969 0.6264067293842426
64858 0.6233720853866771
67401 0.6212353076675957
49617 0.6174521579850456
9871 0.6149739891804517
7776 0.6117229088043065
57753 0.553231490938125
27440 0.47145443095886785
